date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200602,0,七台河,22.0,8.0,13.0,22.0,33.0,10.0,4.0,13.0,21.0,67.0,126.0,86.0,108.0,0.6,0.7
20200602,0,三亚,19.0,8.0,6.0,19.0,17.0,4.0,4.0,6.0,5.0,49.0,49.0,38.0,39.0,0.3,0.3
20200602,0,三明,14.0,8.0,12.0,14.0,24.0,5.0,6.0,13.0,16.0,40.0,101.0,41.0,73.0,0.67,0.87
20200602,0,三门峡,65.0,17.0,30.0,80.0,98.0,8.0,7.0,27.0,27.0,75.0,186.0,130.0,166.0,0.35,0.6
20200602,0,上海,31.0,22.0,57.0,31.0,58.0,7.0,7.0,34.0,36.0,87.0,209.0,136.0,191.0,0.61,0.81
20200602,0,上饶,30.0,15.0,18.0,30.0,31.0,13.0,8.0,18.0,14.0,40.0,82.0,62.0,73.0,0.57,0.57
20200602,0,东莞,49.0,23.0,16.0,49.0,28.0,8.0,7.0,43.0,34.0,6.0,53.0,9.0,41.0,0.75,0.76
20200602,0,东营,40.0,12.0,29.0,20.0,72.0,3.0,9.0,4.0,28.0,128.0,155.0,125.0,142.0,0.27,0.5
20200602,0,中卫,105.0,56.0,56.0,159.0,148.0,8.0,12.0,51.0,23.0,25.0,115.0,75.0,110.0,0.6,0.4
20200602,0,中山,15.0,5.0,7.0,15.0,19.0,3.0,4.0,7.0,7.0,20.0,53.0,25.0,41.0,0.6,0.57
20200602,0,临夏州,45.0,19.0,13.0,45.0,24.0,11.0,8.0,34.0,24.0,39.0,120.0,68.0,111.0,0.5,0.4
20200602,0,临安,40.0,19.0,25.0,40.0,48.0,7.0,8.0,30.0,18.0,32.0,118.0,63.0,107.0,0.7,0.8
20200602,0,临汾,68.0,20.0,20.0,86.0,70.0,17.0,18.0,37.0,38.0,59.0,201.0,119.0,173.0,0.63,0.65
20200602,0,临沂,77.0,39.0,38.0,104.0,119.0,10.0,8.0,34.0,33.0,89.0,204.0,130.0,182.0,0.77,0.9
20200602,0,临沧,43.0,30.0,24.0,29.0,25.0,7.0,8.0,16.0,12.0,25.0,85.0,52.0,76.0,0.7,0.65
20200602,0,丹东,49.0,26.0,13.0,49.0,29.0,11.0,12.0,10.0,11.0,129.0,168.0,145.0,145.0,0.57,0.45
20200602,0,丽水,23.0,8.0,12.0,23.0,22.0,4.0,4.0,20.0,16.0,52.0,95.0,67.0,87.0,0.33,0.4
20200602,0,丽江,20.0,9.0,11.0,18.0,23.0,9.0,9.0,7.0,8.0,64.0,93.0,67.0,86.0,0.45,0.5
20200602,0,义乌,19.0,6.0,16.0,19.0,32.0,4.0,18.0,15.0,26.0,50.0,114.0,56.0,87.0,0.3,0.6
20200602,0,乌兰察布,135.0,46.0,23.0,220.0,86.0,19.0,18.0,13.0,15.0,72.0,143.0,90.0,120.0,0.25,0.25
20200602,0,乌海,84.0,29.0,73.0,118.0,368.0,10.0,51.0,50.0,30.0,23.0,111.0,66.0,103.0,0.63,0.97
20200602,0,乌鲁木齐,75.0,13.0,16.0,100.0,62.0,7.0,8.0,75.0,30.0,30.0,121.0,96.0,113.0,0.78,0.52
20200602,0,乐山,22.0,11.0,34.0,17.0,42.0,2.0,4.0,12.0,17.0,71.0,158.0,96.0,137.0,0.47,0.6
20200602,0,九江,29.0,17.0,21.0,29.0,36.0,9.0,13.0,27.0,23.0,39.0,126.0,73.0,112.0,0.4,0.49
20200602,0,乳山,37.0,6.0,7.0,17.0,33.0,5.0,5.0,8.0,14.0,119.0,133.0,117.0,122.0,0.55,0.7
20200602,0,云浮,40.0,25.0,24.0,40.0,32.0,24.0,17.0,32.0,26.0,5.0,77.0,14.0,50.0,0.7,0.7
20200602,0,五家渠,65.0,24.0,17.0,80.0,61.0,9.0,11.0,68.0,26.0,17.0,121.0,79.0,112.0,0.7,0.5
