date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200125,0,Shanghai,55.0,39.0,44.0,39.0,52.0,5.0,5.0,24.0,25.0,72.0,107.0,81.0,97.0,0.78,0.74
20200125,0,Urumqi,214.0,164.0,161.0,185.0,171.0,22.0,9.0,40.0,61.0,70.0,81.0,61.0,66.0,1.58,1.97
20200125,0,Lanzhou,84.0,62.0,38.0,98.0,57.0,19.0,17.0,56.0,38.0,26.0,97.0,51.0,81.0,1.2,0.88
20200125,0,Beijing,139.0,106.0,76.0,120.0,77.0,6.0,6.0,25.0,21.0,42.0,80.0,59.0,73.0,0.7,0.71
20200125,0,Nanjing,45.0,24.0,47.0,45.0,68.0,4.0,4.0,11.0,18.0,70.0,90.0,76.0,84.0,0.36,0.51
20200125,0,Nanning,20.0,14.0,34.0,20.0,46.0,6.0,11.0,12.0,17.0,25.0,56.0,26.0,44.0,0.94,0.83
20200125,0,Nanchang,51.0,36.0,29.0,36.0,28.0,4.0,4.0,12.0,16.0,64.0,64.0,57.0,57.0,0.7,0.71
20200125,0,Hefei,89.0,66.0,51.0,46.0,53.0,4.0,5.0,15.0,18.0,61.0,77.0,69.0,72.0,0.58,0.6
20200125,0,Hohhot,416.0,374.0,198.0,399.0,207.0,49.0,26.0,94.0,61.0,16.0,102.0,48.0,78.0,4.57,2.75
20200125,0,Harbin,238.0,188.0,56.0,196.0,64.0,48.0,30.0,52.0,25.0,43.0,82.0,62.0,74.0,1.63,0.81
20200125,0,Tianjin,30.0,21.0,56.0,19.0,50.0,5.0,9.0,25.0,24.0,53.0,81.0,67.0,75.0,0.5,0.61
20200125,0,Taiyuan,221.0,171.0,105.0,208.0,133.0,26.0,23.0,40.0,32.0,44.0,106.0,71.0,93.0,1.58,1.42
20200125,0,Guangzhou,39.0,27.0,20.0,39.0,32.0,5.0,5.0,23.0,24.0,45.0,98.0,57.0,82.0,0.71,0.67
20200125,0,Chengdu,69.0,50.0,57.0,58.0,65.0,7.0,6.0,16.0,17.0,57.0,81.0,65.0,75.0,0.79,0.79
20200125,0,Lhasa,28.0,5.0,6.0,10.0,15.0,6.0,5.0,7.0,8.0,88.0,94.0,88.0,91.0,0.65,0.58
20200125,0,Kunming,47.0,33.0,22.0,30.0,30.0,10.0,13.0,10.0,14.0,67.0,93.0,83.0,91.0,0.53,0.58
20200125,0,Hangzhou,90.0,67.0,33.0,85.0,45.0,5.0,5.0,13.0,15.0,80.0,88.0,83.0,83.0,0.98,0.72
20200125,0,Wuhan,60.0,43.0,28.0,35.0,37.0,5.0,5.0,15.0,15.0,52.0,71.0,64.0,65.0,0.9,0.54
20200125,0,Shenyang,403.0,355.0,62.0,444.0,81.0,116.0,24.0,57.0,29.0,19.0,74.0,38.0,66.0,1.09,0.61
20200125,0,Jinan,65.0,47.0,115.0,69.0,150.0,18.0,17.0,28.0,28.0,44.0,93.0,59.0,80.0,0.82,1.36
20200125,0,Haikou,20.0,9.0,8.0,17.0,18.0,3.0,3.0,3.0,4.0,64.0,71.0,61.0,65.0,0.53,0.53
20200125,0,Shijiazhuang,161.0,123.0,126.0,175.0,169.0,17.0,14.0,43.0,31.0,34.0,88.0,61.0,81.0,0.96,1.53
20200125,0,Fuzhou,31.0,22.0,19.0,21.0,19.0,4.0,4.0,9.0,14.0,75.0,77.0,64.0,64.0,0.58,0.86
20200125,0,Xining,53.0,37.0,45.0,42.0,54.0,18.0,14.0,26.0,36.0,85.0,109.0,84.0,93.0,1.1,1.43
20200125,0,Xi'an,259.0,209.0,216.0,209.0,224.0,15.0,14.0,25.0,34.0,49.0,76.0,54.0,58.0,1.73,1.8
20200125,0,Guiyang,19.0,13.0,13.0,18.0,20.0,8.0,11.0,7.0,8.0,41.0,54.0,44.0,49.0,0.67,0.71
20200125,0,Zhengzhou,100.0,75.0,231.0,92.0,244.0,9.0,13.0,18.0,29.0,72.0,110.0,76.0,94.0,0.99,2.21
20200125,0,Chongqing,47.0,33.0,56.0,42.0,69.0,5.0,6.0,16.0,22.0,28.0,30.0,24.0,24.0,0.76,0.88
20200125,0,Yinchuan,108.0,81.0,67.0,91.0,88.0,21.0,23.0,52.0,46.0,43.0,101.0,70.0,88.0,1.15,1.3
20200125,0,Changchun,355.0,305.0,69.0,347.0,81.0,58.0,26.0,51.0,31.0,25.0,75.0,40.0,63.0,1.24,0.77
20200125,0,Changsha,29.0,20.0,27.0,18.0,21.0,4.0,4.0,8.0,13.0,59.0,58.0,50.0,50.0,0.68,0.92
20200125,1,Shanghai,50.0,35.0,44.0,36.0,53.0,5.0,5.0,26.0,25.0,68.0,107.0,68.0,68.0,0.76,0.76
20200125,1,Urumqi,230.0,180.0,163.0,211.0,177.0,32.0,10.0,43.0,58.0,65.0,81.0,65.0,65.0,1.57,1.93
20200125,1,Lanzhou,143.0,109.0,41.0,159.0,62.0,41.0,18.0,54.0,40.0,22.0,97.0,22.0,22.0,1.5,0.92
20200125,1,Beijing,138.0,105.0,76.0,120.0,77.0,7.0,6.0,25.0,21.0,39.0,80.0,39.0,39.0,0.7,0.7
20200125,1,Nanjing,42.0,22.0,47.0,42.0,68.0,4.0,4.0,11.0,18.0,67.0,88.0,67.0,68.0,0.34,0.51
20200125,1,Nanning,33.0,20.0,33.0,33.0,45.0,9.0,9.0,10.0,16.0,26.0,56.0,26.0,26.0,0.9,0.83
20200125,1,Nanchang,47.0,33.0,30.0,31.0,28.0,3.0,4.0,11.0,16.0,66.0,66.0,66.0,66.0,0.7,0.7
20200125,1,Hefei,66.0,48.0,52.0,44.0,54.0,4.0,5.0,13.0,17.0,61.0,77.0,61.0,61.0,0.49,0.6
20200125,1,Hohhot,500.0,682.0,217.0,528.0,216.0,144.0,31.0,100.0,62.0,28.0,102.0,28.0,28.0,4.32,2.78
20200125,1,Harbin,236.0,186.0,63.0,221.0,71.0,53.0,31.0,52.0,27.0,43.0,82.0,43.0,43.0,1.55,0.84
20200125,1,Tianjin,33.0,23.0,55.0,22.0,49.0,5.0,8.0,25.0,24.0,51.0,81.0,51.0,51.0,0.5,0.62
20200125,1,Taiyuan,277.0,227.0,112.0,272.0,141.0,30.0,24.0,44.0,32.0,40.0,106.0,40.0,40.0,1.7,1.44
20200125,1,Guangzhou,55.0,39.0,21.0,54.0,33.0,20.0,6.0,23.0,24.0,42.0,98.0,42.0,42.0,0.76,0.67
20200125,1,Chengdu,75.0,55.0,54.0,64.0,61.0,8.0,6.0,16.0,16.0,56.0,81.0,56.0,56.0,0.79,0.77
20200125,1,Lhasa,27.0,11.0,7.0,13.0,15.0,8.0,5.0,7.0,8.0,86.0,94.0,86.0,86.0,0.62,0.58
20200125,1,Kunming,68.0,49.0,23.0,40.0,31.0,22.0,13.0,9.0,14.0,66.0,93.0,66.0,66.0,0.55,0.58
20200125,1,Hangzhou,84.0,62.0,35.0,78.0,48.0,6.0,5.0,12.0,15.0,75.0,88.0,75.0,75.0,0.94,0.73
20200125,1,Wuhan,74.0,54.0,29.0,46.0,36.0,5.0,5.0,15.0,15.0,49.0,71.0,49.0,49.0,1.04,0.56
20200125,1,Shenyang,500.0,526.0,82.0,705.0,108.0,157.0,30.0,55.0,30.0,19.0,74.0,19.0,19.0,1.31,0.65
20200125,1,Jinan,71.0,52.0,107.0,77.0,140.0,20.0,17.0,30.0,28.0,40.0,93.0,40.0,40.0,0.94,1.29
