date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190512,0,七台河,55.0,39.0,25.0,44.0,40.0,10.0,9.0,36.0,26.0,65.0,89.0,73.0,82.0,0.6,0.4
20190512,0,三亚,22.0,9.0,9.0,16.0,18.0,3.0,3.0,6.0,5.0,70.0,92.0,76.0,88.0,0.5,0.45
20190512,0,三明,60.0,43.0,37.0,65.0,55.0,3.0,6.0,26.0,23.0,2.0,77.0,21.0,64.0,1.0,0.93
20190512,0,三门峡,53.0,15.0,20.0,56.0,62.0,5.0,7.0,46.0,35.0,50.0,146.0,89.0,135.0,0.53,0.63
20190512,0,上海,56.0,38.0,41.0,61.0,61.0,9.0,9.0,41.0,41.0,84.0,254.0,130.0,215.0,0.59,0.62
20190512,0,上饶,75.0,53.0,57.0,99.0,86.0,28.0,20.0,47.0,26.0,23.0,159.0,87.0,146.0,0.75,0.7
20190512,0,东莞,63.0,45.0,42.0,74.0,66.0,11.0,11.0,58.0,56.0,60.0,268.0,159.0,219.0,0.88,0.9
20190512,0,东营,84.0,62.0,55.0,109.0,90.0,15.0,15.0,36.0,25.0,91.0,237.0,150.0,212.0,0.9,0.73
20190512,0,中卫,500.0,406.0,47.0,1838.0,137.0,6.0,11.0,3.0,16.0,104.0,136.0,114.0,129.0,0.35,0.45
20190512,0,中山,43.0,23.0,25.0,43.0,46.0,5.0,5.0,14.0,29.0,99.0,179.0,124.0,154.0,0.63,0.7
20190512,0,临夏州,85.0,63.0,22.0,100.0,38.0,12.0,11.0,27.0,19.0,55.0,129.0,89.0,122.0,0.7,0.7
20190512,0,临安,86.0,64.0,50.0,108.0,72.0,9.0,9.0,40.0,26.0,101.0,195.0,164.0,183.0,1.0,0.8
20190512,0,临汾,65.0,24.0,19.0,79.0,59.0,33.0,15.0,71.0,33.0,46.0,189.0,115.0,166.0,1.2,0.76
20190512,0,临沂,99.0,67.0,57.0,148.0,109.0,12.0,16.0,64.0,42.0,49.0,209.0,133.0,194.0,0.88,0.88
20190512,0,临沧,94.0,70.0,63.0,137.0,125.0,15.0,17.0,24.0,17.0,95.0,155.0,135.0,150.0,0.95,0.9
20190512,0,丹东,69.0,42.0,40.0,88.0,75.0,16.0,18.0,44.0,28.0,30.0,192.0,88.0,167.0,1.13,0.88
20190512,0,丽水,65.0,45.0,42.0,79.0,68.0,10.0,9.0,21.0,27.0,121.0,150.0,113.0,117.0,0.57,0.6
20190512,0,丽江,56.0,40.0,22.0,58.0,57.0,8.0,8.0,9.0,10.0,130.0,145.0,133.0,139.0,0.85,0.8
20190512,0,义乌,80.0,59.0,46.0,90.0,72.0,9.0,9.0,30.0,40.0,104.0,144.0,88.0,130.0,0.45,0.55
20190512,0,乌兰察布,36.0,22.0,21.0,36.0,54.0,14.0,13.0,16.0,14.0,100.0,130.0,106.0,120.0,0.4,0.35
20190512,0,乌海,500.0,413.0,77.0,2236.0,341.0,3.0,11.0,5.0,14.0,139.0,139.0,124.0,132.0,0.37,0.63
20190512,0,乌鲁木齐,69.0,26.0,20.0,88.0,95.0,6.0,6.0,55.0,23.0,46.0,121.0,95.0,112.0,0.5,0.42
20190512,0,乐山,76.0,56.0,38.0,63.0,44.0,8.0,7.0,19.0,22.0,80.0,127.0,92.0,113.0,0.77,0.77
20190512,0,九江,106.0,80.0,52.0,124.0,92.0,12.0,14.0,53.0,40.0,56.0,155.0,100.0,143.0,0.83,0.65
20190512,0,乳山,36.0,15.0,15.0,27.0,32.0,4.0,5.0,14.0,13.0,115.0,133.0,123.0,127.0,0.65,0.7
20190512,0,云浮,71.0,52.0,44.0,86.0,72.0,8.0,21.0,33.0,30.0,49.0,140.0,89.0,113.0,0.95,0.9
20190512,0,五家渠,52.0,18.0,18.0,53.0,96.0,5.0,6.0,14.0,10.0,88.0,125.0,108.0,118.0,0.6,0.6
20190512,0,亳州,68.0,41.0,29.0,86.0,67.0,8.0,9.0,59.0,22.0,12.0,137.0,62.0,119.0,0.95,0.8
20190512,0,伊春,27.0,9.0,11.0,27.0,30.0,10.0,6.0,8.0,8.0,82.0,91.0,86.0,89.0,0.4,0.3
20190512,0,伊犁哈萨克州,146.0,39.0,33.0,241.0,77.0,6.0,8.0,18.0,33.0,84.0,142.0,114.0,128.0,0.43,0.73
