date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20181201,0,七台河,50.0,20.0,16.0,50.0,48.0,6.0,12.0,29.0,37.0,37.0,57.0,36.0,50.0,0.5,0.5
20181201,0,三亚,26.0,17.0,14.0,26.0,28.0,3.0,3.0,9.0,7.0,60.0,72.0,60.0,66.0,0.55,0.45
20181201,0,三明,53.0,35.0,30.0,55.0,53.0,7.0,10.0,43.0,34.0,4.0,94.0,21.0,72.0,0.97,0.83
20181201,0,三门峡,295.0,245.0,178.0,409.0,382.0,17.0,24.0,80.0,64.0,12.0,51.0,25.0,41.0,2.35,1.83
20181201,0,上海,65.0,32.0,58.0,80.0,109.0,6.0,7.0,57.0,70.0,53.0,118.0,59.0,95.0,0.43,0.74
20181201,0,上饶,91.0,68.0,56.0,132.0,104.0,39.0,45.0,85.0,58.0,5.0,118.0,37.0,99.0,0.95,0.95
20181201,0,东莞,69.0,50.0,68.0,74.0,88.0,10.0,13.0,62.0,56.0,22.0,190.0,71.0,149.0,0.86,0.86
20181201,0,东营,193.0,145.0,109.0,303.0,231.0,16.0,21.0,64.0,60.0,13.0,87.0,9.0,32.0,1.45,1.3
20181201,0,中卫,64.0,46.0,31.0,57.0,76.0,15.0,12.0,57.0,32.0,12.0,80.0,32.0,69.0,0.95,0.65
20181201,0,中山,39.0,25.0,30.0,39.0,50.0,7.0,8.0,50.0,48.0,32.0,105.0,56.0,86.0,0.47,0.53
20181201,0,临夏州,77.0,48.0,45.0,104.0,116.0,25.0,40.0,23.0,38.0,16.0,88.0,48.0,63.0,1.7,2.3
20181201,0,临安,72.0,49.0,49.0,94.0,82.0,2.0,3.0,44.0,38.0,10.0,53.0,10.0,35.0,1.45,1.05
20181201,0,临汾,396.0,346.0,185.0,448.0,301.0,316.0,103.0,114.0,89.0,17.0,66.0,21.0,38.0,3.88,2.6
20181201,0,临沂,140.0,96.0,75.0,230.0,209.0,17.0,13.0,72.0,57.0,14.0,48.0,21.0,34.0,1.08,0.95
20181201,0,临沧,70.0,51.0,26.0,,40.0,13.0,15.0,22.0,16.0,23.0,96.0,49.0,80.0,0.85,0.85
20181201,0,丹东,81.0,60.0,43.0,94.0,72.0,30.0,38.0,46.0,34.0,7.0,62.0,15.0,49.0,1.65,1.22
20181201,0,丽水,68.0,42.0,42.0,86.0,81.0,6.0,8.0,44.0,36.0,8.0,92.0,24.0,59.0,0.73,0.8
20181201,0,丽江,36.0,16.0,15.0,36.0,33.0,8.0,8.0,9.0,13.0,70.0,87.0,67.0,80.0,0.75,0.75
20181201,0,义乌,100.0,58.0,50.0,149.0,117.0,10.0,10.0,84.0,78.0,5.0,132.0,13.0,77.0,1.15,1.0
20181201,0,乌兰察布,69.0,39.0,32.0,88.0,70.0,31.0,29.0,57.0,45.0,23.0,84.0,38.0,64.0,0.85,0.65
20181201,0,乌海,133.0,79.0,44.0,216.0,111.0,123.0,35.0,81.0,47.0,8.0,89.0,33.0,79.0,2.57,1.37
20181201,0,乌鲁木齐,109.0,54.0,75.0,167.0,155.0,10.0,9.0,39.0,49.0,37.0,62.0,25.0,42.0,1.12,1.73
20181201,0,乐山,95.0,71.0,73.0,111.0,108.0,6.0,7.0,52.0,33.0,3.0,59.0,19.0,35.0,1.07,1.3
20181201,0,九江,251.0,201.0,152.0,,144.0,11.0,19.0,56.0,54.0,16.0,62.0,28.0,47.0,1.78,1.15
20181201,0,乳山,71.0,40.0,36.0,91.0,99.0,6.0,7.0,54.0,47.0,17.0,78.0,26.0,58.0,1.25,1.2
20181201,0,云浮,160.0,122.0,76.0,176.0,112.0,12.0,20.0,83.0,63.0,13.0,124.0,66.0,93.0,1.55,1.05
20181201,0,五家渠,177.0,114.0,117.0,303.0,284.0,9.0,10.0,56.0,42.0,5.0,34.0,11.0,25.0,2.1,1.9
20181201,0,亳州,171.0,130.0,169.0,181.0,310.0,6.0,8.0,44.0,56.0,18.0,45.0,16.0,16.0,1.35,1.65
20181201,0,伊春,46.0,28.0,25.0,46.0,53.0,6.0,16.0,20.0,23.0,24.0,35.0,24.0,30.0,0.8,0.9
20181201,0,伊犁哈萨克州,110.0,83.0,98.0,104.0,122.0,11.0,17.0,34.0,40.0,5.0,25.0,8.0,13.0,1.8,3.2
20181201,0,佛山,91.0,68.0,72.0,130.0,120.0,13.0,16.0,101.0,76.0,13.0,194.0,78.0,137.0,0.96,1.0
20181201,0,佳木斯,47.0,29.0,21.0,47.0,36.0,6.0,7.0,29.0,19.0,19.0,49.0,29.0,42.0,0.68,0.42
20181201,0,保定,242.0,192.0,130.0,349.0,271.0,27.0,36.0,94.0,76.0,5.0,47.0,10.0,28.0,2.4,2.1
20181201,0,保山,29.0,13.0,16.0,29.0,31.0,5.0,5.0,10.0,12.0,50.0,85.0,64.0,78.0,0.4,0.5
20181201,0,信阳,276.0,199.0,237.0,403.0,421.0,5.0,6.0,50.0,46.0,12.0,46.0,22.0,39.0,1.63,1.68
20181201,0,克州,112.0,79.0,65.0,174.0,151.0,6.0,7.0,27.0,23.0,36.0,91.0,60.0,75.0,1.1,1.2
20181201,0,克拉玛依,139.0,57.0,58.0,228.0,246.0,5.0,7.0,42.0,38.0,13.0,46.0,19.0,31.0,0.96,0.96
20181201,0,六安,144.0,110.0,162.0,180.0,255.0,4.0,5.0,28.0,48.0,46.0,54.0,38.0,43.0,1.25,1.45
20181201,0,六盘水,68.0,45.0,45.0,86.0,73.0,15.0,18.0,18.0,20.0,56.0,77.0,68.0,71.0,0.85,0.72
20181201,0,兰州,84.0,44.0,67.0,117.0,169.0,29.0,36.0,78.0,81.0,7.0,70.0,19.0,41.0,1.65,2.13
20181201,0,兴安盟,33.0,23.0,20.0,27.0,37.0,5.0,6.0,9.0,9.0,33.0,59.0,37.0,51.0,0.33,0.37
20181201,0,内江,123.0,93.0,74.0,128.0,108.0,7.0,8.0,44.0,43.0,9.0,46.0,13.0,32.0,1.13,1.18
20181201,0,凉山州,39.0,27.0,33.0,34.0,47.0,9.0,13.0,25.0,29.0,49.0,106.0,65.0,83.0,0.72,0.97
20181201,0,包头,156.0,119.0,82.0,241.0,171.0,63.0,58.0,84.0,73.0,4.0,50.0,10.0,34.0,3.4,2.54
20181201,0,北京,146.0,112.0,92.0,200.0,184.0,10.0,12.0,95.0,83.0,4.0,26.0,4.0,16.0,2.21,1.92
20181201,0,北海,47.0,25.0,32.0,47.0,50.0,7.0,10.0,9.0,12.0,94.0,118.0,97.0,111.0,0.87,0.93
20181201,0,十堰,203.0,153.0,188.0,281.0,353.0,11.0,17.0,51.0,55.0,11.0,65.0,8.0,51.0,1.87,1.8
20181201,0,南京,266.0,216.0,177.0,318.0,263.0,13.0,13.0,98.0,79.0,6.0,77.0,14.0,51.0,2.29,1.78
20181201,0,南充,83.0,61.0,66.0,101.0,95.0,6.0,6.0,28.0,29.0,16.0,38.0,18.0,26.0,0.76,0.88
