date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190524,0,七台河,56.0,38.0,22.0,62.0,31.0,4.0,8.0,46.0,35.0,27.0,76.0,44.0,71.0,0.7,0.6
20190524,0,三亚,24.0,12.0,10.0,24.0,20.0,3.0,3.0,13.0,10.0,51.0,101.0,69.0,91.0,0.6,0.5
20190524,0,三明,53.0,24.0,25.0,56.0,44.0,3.0,3.0,32.0,17.0,12.0,98.0,38.0,87.0,0.97,0.87
20190524,0,三门峡,45.0,17.0,21.0,45.0,64.0,5.0,8.0,39.0,34.0,98.0,171.0,130.0,150.0,0.5,0.5
20190524,0,上海,74.0,54.0,62.0,85.0,101.0,8.0,11.0,43.0,56.0,160.0,330.0,217.0,274.0,0.74,0.77
20190524,0,上饶,59.0,41.0,38.0,68.0,77.0,17.0,25.0,40.0,20.0,51.0,170.0,115.0,162.0,0.45,0.45
20190524,0,东莞,49.0,34.0,34.0,39.0,45.0,9.0,8.0,32.0,41.0,44.0,87.0,48.0,67.0,0.76,0.8
20190524,0,东营,100.0,57.0,51.0,150.0,122.0,23.0,30.0,91.0,64.0,74.0,298.0,191.0,270.0,0.83,0.83
20190524,0,中卫,46.0,18.0,17.0,46.0,50.0,11.0,9.0,12.0,15.0,131.0,165.0,141.0,155.0,0.55,0.5
20190524,0,中山,30.0,20.0,19.0,30.0,28.0,2.0,2.0,4.0,15.0,93.0,93.0,61.0,76.0,0.53,0.6
20190524,0,临夏州,67.0,35.0,25.0,83.0,51.0,11.0,11.0,33.0,20.0,46.0,136.0,93.0,125.0,0.5,0.4
20190524,0,临安,67.0,46.0,30.0,84.0,56.0,10.0,9.0,31.0,27.0,106.0,196.0,134.0,176.0,0.8,0.6
20190524,0,临汾,83.0,33.0,26.0,116.0,78.0,11.0,17.0,95.0,47.0,51.0,247.0,156.0,219.0,1.06,1.08
20190524,0,临沂,82.0,47.0,49.0,113.0,135.0,22.0,24.0,47.0,38.0,93.0,224.0,160.0,211.0,0.87,0.88
20190524,0,临沧,80.0,59.0,53.0,76.0,66.0,10.0,10.0,19.0,16.0,68.0,149.0,107.0,136.0,0.95,0.95
20190524,0,丹东,69.0,46.0,39.0,88.0,75.0,15.0,18.0,27.0,26.0,117.0,232.0,144.0,206.0,1.15,1.0
20190524,0,丽水,55.0,27.0,27.0,60.0,56.0,5.0,6.0,21.0,18.0,108.0,178.0,144.0,147.0,0.47,0.47
20190524,0,丽江,33.0,16.0,13.0,28.0,31.0,8.0,8.0,6.0,9.0,106.0,129.0,105.0,123.0,0.65,0.75
20190524,0,义乌,68.0,33.0,39.0,86.0,77.0,9.0,10.0,27.0,33.0,109.0,152.0,106.0,137.0,0.6,0.6
20190524,0,乌兰察布,72.0,23.0,15.0,93.0,35.0,25.0,20.0,84.0,32.0,41.0,182.0,145.0,176.0,0.5,0.4
20190524,0,乌海,96.0,34.0,28.0,141.0,115.0,61.0,74.0,75.0,50.0,52.0,179.0,119.0,164.0,1.03,1.1
20190524,0,乌鲁木齐,29.0,11.0,9.0,29.0,24.0,5.0,5.0,35.0,16.0,39.0,88.0,60.0,79.0,0.53,0.43
20190524,0,乐山,41.0,29.0,37.0,36.0,48.0,4.0,6.0,13.0,22.0,127.0,157.0,132.0,149.0,0.63,0.7
20190524,0,九江,70.0,37.0,42.0,90.0,87.0,11.0,19.0,45.0,33.0,47.0,167.0,90.0,142.0,0.63,0.63
20190524,0,乳山,81.0,60.0,41.0,98.0,86.0,5.0,9.0,30.0,26.0,96.0,252.0,172.0,219.0,1.3,1.15
20190524,0,云浮,54.0,38.0,33.0,47.0,56.0,15.0,32.0,31.0,32.0,28.0,51.0,38.0,40.0,0.85,0.75
